what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.xtext,2.0.1.v201108020636,"org.eclipse.xtext",1323281576740
started,bundle,org.eclipse.xtext.ui.codetemplates,2.0.1.v201108020636,"org.eclipse.xtext.ui.codetemplates",1323281576740
started,bundle,org.eclipse.xtext.builder,2.0.1.v201108020636,"org.eclipse.xtext.builder",1323281576824
started,bundle,org.eclipse.xtext.common.types.ui,2.0.1.v201108020636,"org.eclipse.xtext.common.types.ui",1323281576870
started,bundle,org.eclipse.xtext.common.types,2.0.1.v201108020636,"org.eclipse.xtext.common.types",1323281576995
started,bundle,org.eclipse.xtext.ui.shared,2.0.1.v201108020636,"org.eclipse.xtext.ui.shared",1323281577180
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1323281577264
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1323281577829
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1323281577829
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1323281578953
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.0.1.v201108020636,"org.eclipse.xtext.ui.codetemplates.ui",1323281579399
started,bundle,org.eclipse.xtext.xtend2,2.0.1.v201108020636,"org.eclipse.xtext.xtend2",1323281579442
started,bundle,org.eclipse.xtext.xbase,2.0.1.v201108020636,"org.eclipse.xtext.xbase",1323281579449
started,bundle,org.eclipse.xtext.xbase.ui,2.0.1.v201108020636,"org.eclipse.xtext.xbase.ui",1323281580699
started,bundle,org.eclipse.xtext.xtend2.ui,2.0.1.v201108020636,"org.eclipse.xtext.xtend2.ui",1323281581558
started,bundle,org.eclipse.xtext.purexbase,2.0.1.v201108020636,"org.eclipse.xtext.purexbase",1323281581572
started,bundle,org.eclipse.xtext.purexbase.ui,2.0.1.v201108020636,"org.eclipse.xtext.purexbase.ui",1323281581801
started,bundle,org.eclipse.emf.mwe2.language,2.1.0.v201111010714,"org.eclipse.emf.mwe2.language",1323281581807
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581865
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581869
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581875
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581879
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581882
error,log,,,"org.eclipse.xtext.service.CompoundModule  - Type org.eclipse.xtext.ui.refactoring.ui.IRenameElementHandler not present\r\n",1323281581885
error,log,,,"org.eclipse.xtext.service.CompoundModule  - Type org.eclipse.xtext.ui.editor.IValidationJobScheduler not present\r\n",1323281581891
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581895
error,log,,,"org.eclipse.xtext.service.CompoundModule  - java.lang.reflect.InvocationTargetException\r\n",1323281581899
error,log,,,"org.eclipse.emf.mwe2.language.ui.internal.Mwe2Activator  - Guice creation errors:\r\n\r\n1) No implementation for org.eclipse.xtext.ui.editor.preferences.IPreferenceStoreInitializer annotated with @com.google.inject.name.Named(value=RefactoringPreferences) was bound.\r\n  at org.eclipse.emf.mwe2.language.ui.AbstractMwe2UiModule.configureIPreferenceStoreInitializer(AbstractMwe2UiModule.java:183)\r\n\r\n2) Could not find a suitable constructor in org.eclipse.xtext.ui.refactoring.impl.DefaultRenameStrategy. Classes must have either one (and only one) constructor annotated with @Inject or a zero-argument constructor that is not private.\r\n  at org.eclipse.xtext.ui.refactoring.impl.DefaultRenameStrategy.class(DefaultRenameStrategy.java:96)\r\n  at org.eclipse.xtext.service.MethodBasedModule.configure(MethodBasedModule.java:55)\r\n\r\n3) No implementation for org.eclipse.xtext.conversion.IValueConverterService was bound.\r\n  while locating org.eclipse.xtext.conversion.IValueConverterService\r\n    for field at org.eclipse.xtext.ui.refactoring.impl.DefaultRenameStrategy$Provider.valueConverterService(DefaultRenameStrategy.java:36)\r\n  at org.eclipse.emf.mwe2.language.ui.AbstractMwe2UiModule.configureJvmMemberRenameStrategy$Provider$Delegate(AbstractMwe2UiModule.java:208)\r\n\r\n3 errors\r\n",1323281582572
stopped,bundle,org.eclipse.emf.mwe2.language.ui,2.1.0.v201111010714,"org.eclipse.emf.mwe2.language.ui",1323281582578
error,log,,,"An error occurred while automatically activating bundle org.eclipse.emf.mwe2.language.ui (598).",1323281582581
started,bundle,org.testng.eclipse,6.3.0.20111017_2337,"org.testng.eclipse",1323281582600
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323281582763
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323281582838
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323281582847
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323281586377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281596820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281597225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281597414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281597590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281597737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281597897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281598056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1323281598212
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1323281599187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323281599732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1323281603823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1323281604261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1323281609501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1323281614135
